1260,sticker_t9252,,STICKERS_VICTOR/STICKER_T9252,ui_sticker_t9252,standard,,,,0,,STORE_FLAVOR_VICTOR/STICKER_T9252_FLAVOR,
1261,sticker_t9253,,STICKERS_VICTOR/STICKER_T9253,ui_sticker_t9253,standard,,,,0,,STORE_FLAVOR_VICTOR/STICKER_T9253_FLAVOR,
1262,sticker_t9254,,STICKERS_VICTOR/STICKER_T9254,ui_sticker_t9254,standard,,,,0,,STORE_FLAVOR_VICTOR/STICKER_T9254_FLAVOR,
1263,sticker_t9255,,STICKERS_VICTOR/STICKER_T9255,ui_sticker_t9255,standard,,,,0,,STORE_FLAVOR_VICTOR/STICKER_T9255_FLAVOR,
1264,sticker_t9256,,STICKERS_VICTOR/STICKER_T9256,ui_sticker_t9256,standard,,,,0,,STORE_FLAVOR_VICTOR/STICKER_T9256_FLAVOR,
1265,sticker_t9257,,STICKERS_VICTOR/STICKER_T9257,ui_sticker_t9257,standard,,,,0,,STORE_FLAVOR_VICTOR/STICKER_T9257_FLAVOR,
1266,sticker_t9258,,STICKERS_VICTOR/STICKER_T9258,ui_sticker_t9258,standard,,,,0,,STORE_FLAVOR_VICTOR/STICKER_T9258_FLAVOR,
1267,sticker_t9259,,STICKERS_VICTOR/STICKER_T9259,ui_sticker_t9259,standard,,,,0,,STORE_FLAVOR_VICTOR/STICKER_T9259_FLAVOR,
1268,sticker_t9260,,STICKERS_VICTOR/STICKER_T9260,ui_sticker_t9260,standard,,,,0,,STORE_FLAVOR_VICTOR/STICKER_T9260_FLAVOR,
1269,sticker_t9261,,STICKERS_VICTOR/STICKER_T9261,ui_sticker_t9261,standard,,,,0,,STORE_FLAVOR_VICTOR/STICKER_T9261_FLAVOR,
1270,sticker_t9262,,STICKERS_VICTOR/STICKER_T9262,ui_sticker_t9262,standard,,,,0,,STORE_FLAVOR_VICTOR/STICKER_T9262_FLAVOR,
1271,sticker_t9263,,STICKERS_VICTOR/STICKER_T9263,ui_sticker_t9263,standard,,,,0,,STORE_FLAVOR_VICTOR/STICKER_T9263_FLAVOR,
1272,sticker_t9264,,STICKERS_VICTOR/STICKER_T9264,ui_sticker_t9264,standard,,,,0,,STORE_FLAVOR_VICTOR/STICKER_T9264_FLAVOR,
1273,sticker_t9165,,STICKERS_WHISKEY/STICKER_T9165,ui_sticker_t9165,standard,,,,0,,STORE_FLAVOR_WHISKEY/STICKER_T9165_FLAVOR,
1274,sticker_t9166,,STICKERS_WHISKEY/STICKER_T9166,ui_sticker_t9166,standard,1,,,0,,STORE_FLAVOR_WHISKEY/STICKER_T9166_FLAVOR,
1275,sticker_t9173,,STICKERS_WHISKEY/STICKER_T9173,ui_sticker_t9173,standard,,,,0,,STORE_FLAVOR_WHISKEY/STICKER_T9173_FLAVOR,
1276,sticker_t9178,,STICKERS_WHISKEY/STICKER_T9178,ui_sticker_t9178,standard,,,,0,,STORE_FLAVOR_WHISKEY/STICKER_T9178_FLAVOR,
1277,sticker_t9183,,STICKERS_WHISKEY/STICKER_T9183,ui_sticker_t9183,standard,1,,,0,,STORE_FLAVOR_WHISKEY/STICKER_T9183_FLAVOR,
1278,sticker_t9184,,STICKERS_WHISKEY/STICKER_T9184,ui_sticker_t9184,standard,1,,,0,,STORE_FLAVOR_WHISKEY/STICKER_T9184_FLAVOR,
1279,sticker_t9189,,STICKERS_WHISKEY/STICKER_T9189,ui_sticker_t9189,standard,1,,,0,,STORE_FLAVOR_WHISKEY/STICKER_T9189_FLAVOR,
1281,sticker_t9207,,STICKERS_WHISKEY/STICKER_T9207,ui_sticker_t9207,standard,1,,,0,,STORE_FLAVOR_WHISKEY/STICKER_T9207_FLAVOR,
1282,sticker_t9214,,STICKERS_WHISKEY/STICKER_T9214,ui_sticker_t9214,standard,1,,,0,,STORE_FLAVOR_WHISKEY/STICKER_T9214_FLAVOR,
1283,sticker_t9215,,STICKERS_WHISKEY/STICKER_T9215,ui_sticker_t9215,standard,1,,,0,,STORE_FLAVOR_WHISKEY/STICKER_T9215_FLAVOR,
1284,sticker_t9217,,STICKERS_WHISKEY/STICKER_T9217,ui_sticker_t9217,standard,,,,0,,STORE_FLAVOR_WHISKEY/STICKER_T9217_FLAVOR,
1285,sticker_t9218,,STICKERS_WHISKEY/STICKER_T9218,ui_sticker_t9218,standard,1,,,0,,STORE_FLAVOR_WHISKEY/STICKER_T9218_FLAVOR,
1286,sticker_t9223,,STICKERS_WHISKEY/STICKER_T9223,ui_sticker_t9223,standard,1,,,0,,STORE_FLAVOR_WHISKEY/STICKER_T9223_FLAVOR,
1287,sticker_t9224,,STICKERS_WHISKEY/STICKER_T9224,ui_sticker_t9224,standard,1,,,0,,STORE_FLAVOR_WHISKEY/STICKER_T9224_FLAVOR,
1288,sticker_t9265,,STICKERS_WHISKEY/STICKER_T9265,ui_sticker_t9265,standard,,,,0,,STORE_FLAVOR_WHISKEY/STICKER_T9265_FLAVOR,
1289,sticker_t9266,,STICKERS_WHISKEY/STICKER_T9266,ui_sticker_t9266,standard,,,,0,,STORE_FLAVOR_WHISKEY/STICKER_T9266_FLAVOR,
1290,sticker_t9267,,STICKERS_WHISKEY/STICKER_T9267,ui_sticker_t9267,standard,,,,0,,STORE_FLAVOR_WHISKEY/STICKER_T9267_FLAVOR,
1291,sticker_t9268,,STICKERS_WHISKEY/STICKER_T9268,ui_sticker_t9268,standard,,,,0,,STORE_FLAVOR_WHISKEY/STICKER_T9268_FLAVOR,
